transaction_id,customer_id,product_id,product_name,category,date,quantity,unit_price,revenue,customer_age,customer_gender,customer_city,customer_segment
TXN_000626,CUST_0793,PROD_005,Running Shoes,Sports,2023-11-18,3,151.99626182202624,455.98878546607875,48.284499065192854,F,New York,Premium
TXN_000627,CUST_0593,PROD_005,Running Shoes,Sports,2023-11-18,1,110.28146473197572,110.28146473197572,28.40683498264586,M,Los Angeles,Basic
TXN_000628,CUST_0141,PROD_002,Smartphone X,Electronics,2023-10-25,3,877.5180393993847,2632.5541181981544,69.47087699374583,M,Houston,Standard
TXN_000629,CUST_0789,PROD_004,Coffee Maker,Appliances,2022-08-03,1,170.90570300729536,170.90570300729536,47.66188132791392,F,New York,Standard
TXN_000630,CUST_0613,PROD_005,Running Shoes,Sports,2022-03-03,1,101.0622910301235,101.0622910301235,35.081579252306234,F,New York,Standard
TXN_000631,CUST_0778,PROD_004,Coffee Maker,Appliances,2024-11-28,1,279.1779622823559,279.1779622823559,59.12312561918083,F,Los Angeles,Premium
TXN_000632,CUST_0564,PROD_006,Office Chair,Furniture,2022-06-07,1,298.32760836790084,298.32760836790084,36.77618454566897,M,Chicago,Standard
TXN_000633,CUST_0111,PROD_003,Wireless Headphones,Electronics,2022-07-29,2,187.58321780739442,375.16643561478884,38.36859777314714,M,Houston,Standard
TXN_000634,CUST_0408,PROD_005,Running Shoes,Sports,2024-01-28,1,99.46046436737954,99.46046436737954,35.462954702678076,F,Houston,Standard
TXN_000635,CUST_0696,PROD_001,Laptop Pro,Electronics,2022-08-10,1,1465.8214720438016,1465.8214720438016,51.68404755268171,F,Los Angeles,Premium
TXN_000636,CUST_0158,PROD_003,Wireless Headphones,Electronics,2023-03-29,2,197.38013981986487,394.76027963972973,39.246428358262946,F,Houston,Standard
TXN_000637,CUST_0713,PROD_005,Running Shoes,Sports,2022-08-09,1,138.21707979253316,138.21707979253316,45.15681822324828,M,Los Angeles,Premium
TXN_000638,CUST_0058,PROD_001,Laptop Pro,Electronics,2024-07-18,1,1166.8308304119946,1166.8308304119946,27.142636653755762,M,Phoenix,Basic
TXN_000639,CUST_0987,PROD_001,Laptop Pro,Electronics,2023-03-02,1,1028.9990839227992,1028.9990839227992,23.617545509228655,M,Chicago,Basic
TXN_000640,CUST_0933,PROD_005,Running Shoes,Sports,2022-08-11,1,144.12195438058288,144.12195438058288,29.385611577669607,F,Phoenix,Premium
TXN_000641,CUST_0950,PROD_003,Wireless Headphones,Electronics,2022-08-18,1,171.6024084502223,171.6024084502223,29.84507292312203,M,New York,Basic
TXN_000642,CUST_0776,PROD_008,Fitness Tracker,Sports,2024-08-18,1,88.17203403591861,88.17203403591861,49.295671689492046,M,Los Angeles,Standard
TXN_000643,CUST_0219,PROD_002,Smartphone X,Electronics,2022-12-31,2,971.069988759222,1942.139977518444,19.777218668414307,M,Houston,Basic
TXN_000644,CUST_0237,PROD_001,Laptop Pro,Electronics,2023-10-13,3,1323.9896944676166,3971.9690834028497,52.50883231823356,M,Los Angeles,Standard
TXN_000645,CUST_0833,PROD_005,Running Shoes,Sports,2023-03-08,2,109.61088287476215,219.2217657495243,48.596917198618,F,New York,Standard
TXN_000646,CUST_0872,PROD_008,Fitness Tracker,Sports,2023-05-10,1,123.09413910305182,123.09413910305182,36.55677016959479,F,Phoenix,Premium
TXN_000647,CUST_0123,PROD_008,Fitness Tracker,Sports,2024-07-04,1,87.27106870049988,87.27106870049988,14.302982063636831,F,Houston,Basic
TXN_000648,CUST_0066,PROD_008,Fitness Tracker,Sports,2022-03-14,1,75.85362599068864,75.85362599068864,55.80703078052355,F,Houston,Basic
TXN_000649,CUST_0348,PROD_006,Office Chair,Furniture,2022-09-06,2,331.58516699239374,663.1703339847875,46.32881131352927,M,Los Angeles,Standard
TXN_000650,CUST_0986,PROD_003,Wireless Headphones,Electronics,2024-08-16,1,195.80878546842064,195.80878546842064,26.43897565395999,F,New York,Standard
TXN_000651,CUST_0593,PROD_001,Laptop Pro,Electronics,2024-02-22,1,1085.389080671228,1085.389080671228,28.40683498264586,M,Los Angeles,Basic
TXN_000652,CUST_0582,PROD_005,Running Shoes,Sports,2022-06-12,2,95.62553662172209,191.25107324344418,47.0153975764815,F,New York,Basic
TXN_000653,CUST_0529,PROD_008,Fitness Tracker,Sports,2023-05-13,2,84.81626147551012,169.63252295102023,26.08970298714139,M,Phoenix,Standard
TXN_000654,CUST_0444,PROD_002,Smartphone X,Electronics,2023-05-28,1,939.4178210983872,939.4178210983872,13.588558612662734,F,New York,Standard
TXN_000655,CUST_0897,PROD_002,Smartphone X,Electronics,2023-12-15,3,998.9969114035395,2996.9907342106185,58.003926246082436,F,Los Angeles,Standard
TXN_000656,CUST_0392,PROD_007,Tablet,Electronics,2024-05-15,3,326.71642378437554,980.1492713531266,20.031505696633328,M,Los Angeles,Standard
TXN_000657,CUST_0968,PROD_008,Fitness Tracker,Sports,2022-03-13,3,102.01412804597538,306.04238413792615,40.69004120879911,F,Los Angeles,Premium
TXN_000658,CUST_0309,PROD_002,Smartphone X,Electronics,2024-07-28,1,1209.8743147010255,1209.8743147010255,53.42789830041598,M,Houston,Premium
TXN_000659,CUST_0516,PROD_001,Laptop Pro,Electronics,2024-05-30,1,1006.545382816983,1006.545382816983,42.69372672909397,F,New York,Basic
TXN_000660,CUST_0280,PROD_003,Wireless Headphones,Electronics,2022-09-14,1,162.28302912078303,162.28302912078303,63.661799196452115,F,New York,Basic
TXN_000661,CUST_0459,PROD_003,Wireless Headphones,Electronics,2022-06-11,3,296.8975397735851,890.6926193207553,22.874663287997425,M,Los Angeles,Premium
TXN_000662,CUST_0671,PROD_005,Running Shoes,Sports,2022-10-14,1,112.13156446068368,112.13156446068368,41.58841679672852,M,Chicago,Standard
TXN_000663,CUST_0919,PROD_002,Smartphone X,Electronics,2023-10-08,1,816.4812602830386,816.4812602830386,29.396611480189765,F,New York,Standard
TXN_000664,CUST_0610,PROD_004,Coffee Maker,Appliances,2022-09-10,3,178.87592171011605,536.6277651303482,47.5820523874994,F,New York,Standard
TXN_000665,CUST_0570,PROD_002,Smartphone X,Electronics,2022-11-01,1,837.0643903549346,837.0643903549346,38.35585294111254,M,Houston,Standard
TXN_000666,CUST_0180,PROD_007,Tablet,Electronics,2022-11-19,1,401.5170489431833,401.5170489431833,27.158742611366993,F,Los Angeles,Basic
TXN_000667,CUST_0333,PROD_004,Coffee Maker,Appliances,2022-08-14,1,169.96698857745386,169.96698857745386,55.45425181047763,M,New York,Standard
TXN_000668,CUST_0783,PROD_007,Tablet,Electronics,2024-08-12,1,395.3993677744241,395.3993677744241,44.448633177111425,F,Houston,Standard
TXN_000669,CUST_0654,PROD_008,Fitness Tracker,Sports,2023-11-04,1,108.67974546904588,108.67974546904588,36.00021506148378,F,Houston,Standard
TXN_000670,CUST_0135,PROD_008,Fitness Tracker,Sports,2022-10-21,1,117.85494637205093,117.85494637205093,14.44926340967268,M,Phoenix,Standard
TXN_000671,CUST_0684,PROD_005,Running Shoes,Sports,2023-05-09,2,110.30129233911985,220.6025846782397,22.768089472620158,M,Los Angeles,Basic
TXN_000672,CUST_0924,PROD_007,Tablet,Electronics,2024-02-18,1,447.0412680277496,447.0412680277496,43.772104134107686,M,Chicago,Standard
TXN_000673,CUST_0002,PROD_005,Running Shoes,Sports,2024-04-18,1,113.0885730253193,113.0885730253193,37.92603548243223,M,New York,Basic
TXN_000674,CUST_0117,PROD_001,Laptop Pro,Electronics,2023-08-20,1,1058.1916167207755,1058.1916167207755,72.84704399826508,M,New York,Standard
TXN_000675,CUST_0409,PROD_002,Smartphone X,Electronics,2024-12-13,2,1482.106153191274,2964.212306382548,54.24331203161986,F,Los Angeles,Premium
TXN_000676,CUST_0555,PROD_004,Coffee Maker,Appliances,2022-04-24,1,171.20797061046954,171.20797061046954,39.50155014033309,M,Los Angeles,Standard
TXN_000677,CUST_0814,PROD_004,Coffee Maker,Appliances,2023-07-06,2,108.01534211595302,216.03068423190604,26.802784697469185,M,New York,Basic
TXN_000678,CUST_0700,PROD_005,Running Shoes,Sports,2022-10-07,1,139.21364245956127,139.21364245956127,34.64456198790086,F,New York,Standard
TXN_000679,CUST_0983,PROD_002,Smartphone X,Electronics,2024-01-27,2,1068.6533834924007,2137.3067669848015,34.57805849959021,M,Phoenix,Premium
TXN_000680,CUST_0489,PROD_003,Wireless Headphones,Electronics,2022-07-14,2,274.8606735594148,549.7213471188296,35.62283096626684,F,Houston,Premium
TXN_000681,CUST_0652,PROD_004,Coffee Maker,Appliances,2023-04-17,2,146.16099035574086,292.32198071148173,34.63831865784359,M,New York,Premium
TXN_000682,CUST_0927,PROD_003,Wireless Headphones,Electronics,2024-06-08,1,208.19616279032772,208.19616279032772,37.909041990051485,M,New York,Standard
TXN_000683,CUST_0156,PROD_002,Smartphone X,Electronics,2024-07-28,1,1012.6130627373442,1012.6130627373442,32.69311924352956,F,New York,Standard
TXN_000684,CUST_0804,PROD_003,Wireless Headphones,Electronics,2024-11-14,2,268.42049187557205,536.8409837511441,59.93399979303114,F,Chicago,Standard
TXN_000685,CUST_0171,PROD_001,Laptop Pro,Electronics,2023-09-26,1,1193.93806632029,1193.93806632029,45.91678213567445,F,Los Angeles,Standard
TXN_000686,CUST_0028,PROD_007,Tablet,Electronics,2023-06-19,2,458.1200838100242,916.2401676200484,32.47364434623195,F,Houston,Premium
TXN_000687,CUST_0928,PROD_008,Fitness Tracker,Sports,2022-09-08,1,103.44065702235372,103.44065702235372,51.09479727587007,M,New York,Standard
TXN_000688,CUST_0199,PROD_008,Fitness Tracker,Sports,2024-08-31,1,89.2528388083862,89.2528388083862,78.60039704874791,M,Chicago,Standard
TXN_000689,CUST_0411,PROD_005,Running Shoes,Sports,2024-02-28,1,105.6049976578457,105.6049976578457,22.448304609109606,F,Chicago,Basic
TXN_000690,CUST_0314,PROD_001,Laptop Pro,Electronics,2023-11-20,3,1550.9032907340963,4652.709872202289,46.36248919602875,F,Chicago,Standard
TXN_000691,CUST_0998,PROD_004,Coffee Maker,Appliances,2022-11-22,1,171.96823713049181,171.96823713049181,19.66828745331566,M,Houston,Basic
TXN_000692,CUST_0843,PROD_005,Running Shoes,Sports,2023-11-11,1,183.24309638208163,183.24309638208163,68.56204884359511,F,Chicago,Standard
TXN_000693,CUST_0914,PROD_005,Running Shoes,Sports,2023-10-29,3,141.82226525919793,425.4667957775938,48.295601287785374,F,Los Angeles,Standard
TXN_000694,CUST_0907,PROD_008,Fitness Tracker,Sports,2023-05-09,3,97.82013797163957,293.4604139149187,21.967757108858667,M,Houston,Premium
TXN_000695,CUST_0446,PROD_002,Smartphone X,Electronics,2024-08-14,3,1090.8266949532313,3272.4800848596938,27.242193186860504,F,Chicago,Premium
TXN_000696,CUST_0778,PROD_004,Coffee Maker,Appliances,2022-07-14,1,236.65395807404647,236.65395807404647,59.12312561918083,F,Los Angeles,Premium
TXN_000697,CUST_0189,PROD_005,Running Shoes,Sports,2024-01-17,1,120.3013285771055,120.3013285771055,63.89779939959096,F,Phoenix,Standard
TXN_000698,CUST_0043,PROD_004,Coffee Maker,Appliances,2022-05-16,1,134.8756831915459,134.8756831915459,24.065444294108428,F,Los Angeles,Basic
TXN_000699,CUST_0542,PROD_007,Tablet,Electronics,2024-01-28,2,430.6944669823243,861.3889339646486,28.717653916141252,M,Phoenix,Standard
TXN_000700,CUST_0635,PROD_002,Smartphone X,Electronics,2022-07-26,1,1103.0276802946248,1103.0276802946248,50.09291853950229,M,New York,Premium
TXN_000701,CUST_0985,PROD_004,Coffee Maker,Appliances,2023-08-18,1,171.76287947517272,171.76287947517272,42.94197188535861,F,New York,Standard
TXN_000702,CUST_0514,PROD_003,Wireless Headphones,Electronics,2022-05-20,1,186.63733965700501,186.63733965700501,19.810304796298773,M,New York,Standard
TXN_000703,CUST_0175,PROD_005,Running Shoes,Sports,2024-09-23,2,127.03929682154326,254.07859364308652,52.441083717752335,F,Chicago,Premium
TXN_000704,CUST_0896,PROD_003,Wireless Headphones,Electronics,2024-11-08,1,307.14243239020703,307.14243239020703,55.57568276528975,F,Houston,Standard
TXN_000705,CUST_0677,PROD_002,Smartphone X,Electronics,2024-01-18,1,724.9594659432147,724.9594659432147,46.55107827600264,M,Chicago,Basic
TXN_000706,CUST_0087,PROD_001,Laptop Pro,Electronics,2024-08-07,1,954.0956181851604,954.0956181851604,63.79025224218028,M,Los Angeles,Basic
TXN_000707,CUST_0021,PROD_003,Wireless Headphones,Electronics,2022-04-21,1,266.0222679938319,266.0222679938319,52.18788733591297,F,Los Angeles,Premium
TXN_000708,CUST_0485,PROD_005,Running Shoes,Sports,2024-02-03,2,165.15636123404363,330.31272246808726,4.5560134668724235,F,Los Angeles,Premium
TXN_000709,CUST_0855,PROD_005,Running Shoes,Sports,2022-04-15,1,94.89107193384204,94.89107193384204,-1.2125726408785198,F,Phoenix,Basic
TXN_000710,CUST_0078,PROD_008,Fitness Tracker,Sports,2022-10-18,1,89.63042255210829,89.63042255210829,34.98248146238578,F,Chicago,Standard
TXN_000711,CUST_0026,PROD_002,Smartphone X,Electronics,2022-10-03,1,907.7990239140647,907.7990239140647,10.186466280986608,F,New York,Premium
TXN_000712,CUST_0274,PROD_008,Fitness Tracker,Sports,2024-04-26,1,109.19150656965346,109.19150656965346,49.73064831384464,M,Houston,Premium
TXN_000713,CUST_0557,PROD_005,Running Shoes,Sports,2024-01-27,1,133.39957260592274,133.39957260592274,58.98561761297051,F,Houston,Standard
TXN_000714,CUST_0624,PROD_007,Tablet,Electronics,2022-05-28,1,274.1333887916668,274.1333887916668,21.68931361128762,M,Houston,Basic
TXN_000715,CUST_0816,PROD_005,Running Shoes,Sports,2023-11-23,1,179.1558372779827,179.1558372779827,52.80963964828336,F,Los Angeles,Standard
TXN_000716,CUST_0495,PROD_008,Fitness Tracker,Sports,2023-10-24,1,72.539367568352,72.539367568352,41.01783265791105,M,Chicago,Basic
TXN_000717,CUST_0795,PROD_008,Fitness Tracker,Sports,2022-02-04,1,102.49984882013918,102.49984882013918,45.244750709495406,M,Chicago,Standard
TXN_000718,CUST_0394,PROD_002,Smartphone X,Electronics,2024-05-29,3,607.7308807286565,1823.1926421859696,77.39499276149186,F,New York,Basic
TXN_000719,CUST_0931,PROD_001,Laptop Pro,Electronics,2024-11-27,2,1692.921133053664,3385.842266107328,47.10207848552842,M,Los Angeles,Premium
TXN_000720,CUST_0096,PROD_007,Tablet,Electronics,2024-11-25,1,387.00879863126266,387.00879863126266,56.48165277980785,F,Los Angeles,Basic
TXN_000721,CUST_0790,PROD_006,Office Chair,Furniture,2022-07-08,3,313.38420532551925,940.1526159765577,55.45870878436086,M,Phoenix,Standard
TXN_000722,CUST_0687,PROD_005,Running Shoes,Sports,2024-06-28,1,126.15574534051693,126.15574534051693,66.08349495696368,M,Los Angeles,Basic
TXN_000723,CUST_0057,PROD_001,Laptop Pro,Electronics,2022-02-20,1,1264.0943174460044,1264.0943174460044,49.385010216475095,M,New York,Standard
TXN_000724,CUST_0339,PROD_002,Smartphone X,Electronics,2023-01-28,2,560.5602416798552,1121.1204833597103,56.622742251062746,M,Chicago,Basic
TXN_000725,CUST_0038,PROD_004,Coffee Maker,Appliances,2024-02-03,2,131.72212571453628,263.44425142907255,44.523210135004184,M,Chicago,Basic
TXN_000726,CUST_0456,PROD_001,Laptop Pro,Electronics,2023-11-20,2,1008.7365744798223,2017.4731489596445,70.09139332238685,F,New York,Basic
TXN_000727,CUST_0964,PROD_005,Running Shoes,Sports,2024-09-22,3,111.82950635977328,335.4885190793198,29.00265704335005,F,Houston,Standard
TXN_000728,CUST_0467,PROD_001,Laptop Pro,Electronics,2024-08-19,1,1601.6615975398877,1601.6615975398877,47.70400159854575,M,Los Angeles,Premium
TXN_000729,CUST_0653,PROD_003,Wireless Headphones,Electronics,2024-04-13,1,155.3683682112784,155.3683682112784,18.640642713247825,M,Houston,Basic
TXN_000730,CUST_0316,PROD_008,Fitness Tracker,Sports,2024-08-04,1,102.7114424381556,102.7114424381556,46.54485504511048,F,New York,Standard
TXN_000731,CUST_0247,PROD_008,Fitness Tracker,Sports,2023-05-10,1,79.0475407370382,79.0475407370382,41.23425983913136,F,Houston,Basic
TXN_000732,CUST_0717,PROD_005,Running Shoes,Sports,2023-12-22,1,152.41993282316417,152.41993282316417,26.172102803120307,F,Phoenix,Standard
TXN_000733,CUST_0360,PROD_003,Wireless Headphones,Electronics,2022-08-15,1,247.25925689740572,247.25925689740572,38.52490559807875,F,Los Angeles,Standard
TXN_000734,CUST_0055,PROD_007,Tablet,Electronics,2023-11-20,1,401.81290587331875,401.81290587331875,38.84347435878844,F,Chicago,Basic
TXN_000735,CUST_0882,PROD_008,Fitness Tracker,Sports,2022-07-25,1,119.69017753177879,119.69017753177879,44.05086037587133,M,New York,Premium
TXN_000736,CUST_0257,PROD_002,Smartphone X,Electronics,2024-09-21,1,797.3075412863683,797.3075412863683,42.49678312319584,F,Los Angeles,Standard
TXN_000737,CUST_0054,PROD_008,Fitness Tracker,Sports,2022-11-25,1,134.0969924507667,134.0969924507667,46.191713904047475,M,New York,Standard
TXN_000738,CUST_0930,PROD_006,Office Chair,Furniture,2024-11-17,1,298.7399548053594,298.7399548053594,39.43644032530778,F,New York,Basic
TXN_000739,CUST_0690,PROD_007,Tablet,Electronics,2023-11-25,1,421.17492821708987,421.17492821708987,17.453795473602728,M,Los Angeles,Standard
TXN_000740,CUST_0517,PROD_006,Office Chair,Furniture,2022-05-04,2,241.6942296729862,483.3884593459724,50.088605518040964,M,Los Angeles,Standard
TXN_000741,CUST_0942,PROD_006,Office Chair,Furniture,2024-10-18,1,213.96846728444916,213.96846728444916,28.713471439704474,F,Chicago,Basic
TXN_000742,CUST_0368,PROD_002,Smartphone X,Electronics,2023-09-15,1,688.7940804105847,688.7940804105847,66.24365114780409,M,Houston,Standard
TXN_000743,CUST_0347,PROD_003,Wireless Headphones,Electronics,2024-10-13,1,141.41340262644363,141.41340262644363,44.8203582317541,F,Chicago,Basic
TXN_000744,CUST_0115,PROD_006,Office Chair,Furniture,2023-06-09,3,397.9294679214949,1193.7884037644847,72.29773686267335,F,Phoenix,Premium
TXN_000745,CUST_0385,PROD_007,Tablet,Electronics,2023-11-09,2,555.4595990168814,1110.9191980337628,38.33160907976949,F,Los Angeles,Standard
TXN_000746,CUST_0481,PROD_008,Fitness Tracker,Sports,2024-05-11,3,93.28312647383498,279.849379421505,43.008537958464146,F,New York,Basic
TXN_000747,CUST_0720,PROD_005,Running Shoes,Sports,2022-09-04,2,102.49318559079146,204.9863711815829,35.9251733451092,M,New York,Basic
TXN_000748,CUST_0663,PROD_007,Tablet,Electronics,2024-05-08,1,342.95629386476355,342.95629386476355,71.49582683749773,M,New York,Standard
TXN_000749,CUST_0984,PROD_001,Laptop Pro,Electronics,2024-02-10,1,1374.1494229412804,1374.1494229412804,46.24669057152179,M,Chicago,Standard
TXN_000750,CUST_0859,PROD_008,Fitness Tracker,Sports,2024-10-01,2,99.06485263366855,198.1297052673371,8.738305907521173,F,New York,Premium
TXN_000751,CUST_0008,PROD_002,Smartphone X,Electronics,2023-02-19,1,1010.5197922808554,1010.5197922808554,36.61335549270196,M,Chicago,Premium
TXN_000752,CUST_0494,PROD_006,Office Chair,Furniture,2022-01-04,1,241.91154225435483,241.91154225435483,18.4258303252395,F,Houston,Standard
TXN_000753,CUST_0002,PROD_005,Running Shoes,Sports,2023-12-26,1,147.20980851605742,147.20980851605742,37.92603548243223,M,New York,Basic
TXN_000754,CUST_0565,PROD_006,Office Chair,Furniture,2023-01-06,1,283.33174026726317,283.33174026726317,31.56747960132547,M,Los Angeles,Standard
TXN_000755,CUST_0964,PROD_002,Smartphone X,Electronics,2024-05-14,1,951.4534379578091,951.4534379578091,29.00265704335005,F,Houston,Standard
TXN_000756,CUST_0788,PROD_007,Tablet,Electronics,2023-04-08,2,343.25748913464184,686.5149782692837,18.916494712320368,M,Chicago,Standard
TXN_000757,CUST_0429,PROD_001,Laptop Pro,Electronics,2023-10-13,1,997.080588014151,997.080588014151,18.672839998872345,M,New York,Standard
TXN_000758,CUST_0935,PROD_008,Fitness Tracker,Sports,2023-01-29,1,103.17230698057631,103.17230698057631,-3.6048232898246213,M,Los Angeles,Standard
TXN_000759,CUST_0578,PROD_007,Tablet,Electronics,2023-12-27,1,516.2196393084737,516.2196393084737,51.21865384176301,F,Los Angeles,Standard
TXN_000760,CUST_0571,PROD_001,Laptop Pro,Electronics,2024-09-22,1,1311.4356694717037,1311.4356694717037,48.41379171911858,M,Phoenix,Standard
TXN_000761,CUST_0409,PROD_004,Coffee Maker,Appliances,2023-06-19,1,173.78616039577324,173.78616039577324,54.24331203161986,F,Los Angeles,Premium
TXN_000762,CUST_0241,PROD_006,Office Chair,Furniture,2022-12-26,1,376.4924553896795,376.4924553896795,39.406672692150174,F,Houston,Standard
