date,symbol,open,high,low,close,volume,returns
2023-01-05,GOOGL,4128.260910740344,4243.927557690259,4160.578674216941,4190.760797301665,3127278,0.012057348976726766
2023-01-06,GOOGL,4200.87360835888,4251.477389686736,4234.170771430612,4243.028713877224,2026434,0.012472178466786527
2023-01-07,GOOGL,4236.451767345392,4344.119240431594,4311.806693296167,4337.971160834855,4967607,0.02237610286423784
2023-01-08,GOOGL,4373.714224293678,4487.590783190036,4398.85986215918,4484.125438089685,4864128,0.03369185082980179
2023-01-09,GOOGL,4466.180327426938,4569.672742185846,4483.090936811911,4493.744033321783,2397221,0.0021450325966338693
2023-01-10,GOOGL,4495.191486085268,4621.4162549465345,4530.883810322564,4533.324543330065,1496515,0.008807913782980775
2023-01-11,GOOGL,4528.445892463994,4570.339463138575,4406.004801655358,4495.312762712494,4329286,-0.008384967865029312
2023-01-12,GOOGL,4450.659942847237,4663.989762601033,4571.221801043398,4586.469240902743,9869872,0.020278117008091026
2023-01-13,GOOGL,4609.253296518268,4740.29744029031,4668.340897830376,4678.086509257361,3249628,0.019975554951413024
2023-01-14,GOOGL,4631.977012752466,4729.2306530343685,4631.961312448705,4659.673174951071,5056004,-0.00393608247086766
2023-01-15,GOOGL,4633.287469159071,4670.732806714512,4533.54883988954,4599.938289377568,1284049,-0.01281954406043293
2023-01-16,GOOGL,4618.163216049286,4655.661427416973,4607.989048692802,4626.041779534022,5126591,0.005674747901886671
2023-01-17,GOOGL,4639.08065652033,4567.6092447278015,4528.893613983618,4561.412265877953,2996384,-0.013970801980646725
2023-01-18,GOOGL,4598.10362092098,4547.533545219011,4448.587429133194,4468.986074752838,6283898,-0.02026262607669063
2023-01-19,GOOGL,4497.793205305505,4484.792249184837,4410.99131689244,4476.4560483246005,5271428,0.0016715141749855135
2023-01-20,GOOGL,4457.816079148011,4422.6790303678345,4359.24875970766,4403.193630706059,8499400,-0.01636616484729291
2023-01-21,GOOGL,4431.150045911251,4420.274347356954,4348.058296028091,4380.765239556109,9370592,-0.005093664515124502
2023-01-22,GOOGL,4354.365488571296,4448.592883928104,4362.524652610497,4404.565236405501,3087327,0.005432840051434459
2023-01-23,GOOGL,4435.307429557774,4432.195968190693,4344.891141605554,4367.989029292473,1363102,-0.008304158333429004
2023-01-24,GOOGL,4364.778786716934,4550.544169123165,4480.464913516126,4486.36728191203,3665299,0.02710131637824471
2023-01-25,GOOGL,4505.001941372763,4426.175130738653,4396.31510129887,4419.124825761409,4103272,-0.014988174602139021
2023-01-26,GOOGL,4401.350380730428,4287.1476790362,4208.18995899108,4253.6590191822015,8375744,-0.037443116703701124
2023-01-27,GOOGL,4266.2412983159575,4353.611865727732,4202.524088773563,4279.163247587444,4280257,0.005995832832445938
2023-01-28,GOOGL,4239.035221011517,4249.933015163386,4205.872099704502,4215.354921572323,5605795,-0.01491140260916553
2023-01-29,GOOGL,4179.214198208545,4167.606356041554,4099.542651800646,4133.931986859673,5853580,-0.019315795758018766
2023-01-30,GOOGL,4142.415804187311,4185.245021527516,4179.11922230988,4185.14760167618,2944893,0.012389080173380538
2023-01-31,GOOGL,4198.076189756501,4295.883362116586,4179.085375948757,4259.661229520509,4238463,0.017804301051290414
2023-02-01,GOOGL,4260.7497809353745,4250.845020919355,4228.636408048163,4244.627827511818,1547352,-0.00352924826615437
2023-02-02,GOOGL,4269.468625058288,4372.956333607056,4280.997011775462,4338.27554381313,1949564,0.02206264485529873
2023-02-03,GOOGL,4314.266605436296,4293.154245539198,4214.894509726465,4287.12922423317,2349785,-0.011789550724342563
2023-02-04,GOOGL,4288.832270420632,4217.095570712739,4118.986269827433,4172.329589545517,4484861,-0.026777740693875965
2023-02-05,GOOGL,4205.185003359007,4255.568082648794,4181.67882943393,4190.125471221052,3679247,0.004265214742412968
2023-02-06,GOOGL,4151.581539860718,4248.090431887885,4176.098021695556,4203.530530127811,2599570,0.0031992022670511654
2023-02-07,GOOGL,4178.946340750126,4230.414483221506,4219.003583220012,4221.709382911803,5991133,0.004324662959790368
2023-02-08,GOOGL,4238.193574344165,4168.915748161198,4123.624613241567,4130.041853832461,4906356,-0.021713367919256637
2023-02-09,GOOGL,4120.734526497762,4217.871468699811,4183.832288575092,4195.377952669267,5908195,0.01581971833437411
2023-02-10,GOOGL,4156.647006531419,4222.8254710883275,4134.803661422084,4208.132036837779,6730483,0.0030400322241283598
2023-02-11,GOOGL,4170.649059665116,4311.836768183321,4203.151226551394,4260.317635124502,1732544,0.012401131387963267
2023-02-12,GOOGL,4250.832062366677,4377.880412576885,4270.882607277512,4336.40043448913,3194451,0.017858480489191184
2023-02-13,GOOGL,4370.815592140055,4501.746520255368,4401.290229702049,4461.562496054245,3963888,0.028863123564339333
2023-02-14,GOOGL,4463.746397633682,4446.336590719166,4407.926504587676,4444.169794883221,7186232,-0.0038983430550184562
2023-02-15,GOOGL,4451.9048662587575,4701.488618393362,4644.367392639559,4658.01620083797,2335807,0.04811841487266325
2023-02-16,GOOGL,4620.965100989655,4567.653907027388,4481.951863695047,4542.917855827939,6233307,-0.024709734798544738
2023-02-17,GOOGL,4580.332750840881,4496.238275879839,4404.248843197972,4440.5100584683105,3401242,-0.022542295636768662
2023-02-18,GOOGL,4399.253133707229,4582.34969736873,4523.5927039370645,4577.285439005648,2633972,0.030801727444913475
2023-02-19,GOOGL,4596.168199338933,4689.176664075868,4595.395818815484,4633.769976302931,2255791,0.012340182418152549
2023-02-20,GOOGL,4611.4337739676575,4688.092270085058,4659.2881331498365,4678.508781196511,8098711,0.009654947293968827
2023-02-21,GOOGL,4661.609162818018,4747.112351195234,4587.885140104096,4680.72211076164,2686450,0.0004730844097213135
2023-02-22,GOOGL,4667.8885566282415,4883.834895450056,4716.371663389136,4807.976877519255,922109,0.027186994601760023
2023-02-23,GOOGL,4844.477932247765,4869.6878280642895,4744.184437112913,4780.634703825451,3928553,-0.005686835521536864
2023-02-24,GOOGL,4738.631142947647,4590.270924311572,4472.693935503738,4545.208933676747,1467653,-0.04924571416433826
2023-02-25,GOOGL,4573.947867406342,4732.557475916207,4649.886266536835,4683.865469737271,4634522,0.030506086317216095
2023-02-26,GOOGL,4699.858853348643,4635.261617729526,4526.408178790993,4560.573054834569,2991595,-0.026322791655589095
2023-02-27,GOOGL,4546.663049101201,4587.416246483306,4445.685889952041,4522.265403762015,3461478,-0.008399745078514851
2023-02-28,GOOGL,4561.129468263816,4426.300641638376,4362.782061646262,4414.92662568718,4185781,-0.02373562108617985
2023-03-01,GOOGL,4446.821175871391,4640.228718044909,4528.620687868767,4555.5656496626,7731777,0.03185534798180926
2023-03-02,GOOGL,4529.122481782111,4621.511480634275,4542.125277676938,4552.460765748825,3482636,-0.0006815583733283954
2023-03-03,GOOGL,4590.995054423197,4649.162055549303,4519.707314363653,4611.8561403945605,1484975,0.013046872384404981
2023-03-04,GOOGL,4587.779250578005,4616.3097852513,4542.971017007253,4559.190193994086,2924505,-0.011419685436234896
2023-03-05,GOOGL,4576.552704416397,4592.757858945619,4474.070725323988,4547.344062344109,3414498,-0.002598297317269665
2023-03-06,GOOGL,4516.498058724912,4585.7325569942295,4510.528050179349,4556.028842369977,3603828,0.0019098576898512766
2023-03-07,GOOGL,4557.451353842985,4612.073782036428,4504.384991796223,4594.012145279815,7006453,0.008336932057278153
2023-03-08,GOOGL,4569.781995031822,4695.853625177001,4609.323510125215,4617.993809528339,5665415,0.005220200445739831
2023-03-09,GOOGL,4642.514016188918,4778.05782613663,4688.636068346638,4775.539872789919,2811124,0.03411569390511407
2023-03-10,GOOGL,4741.578566548195,4872.711357908213,4780.968383152488,4846.6072035270845,3322566,0.014881528084833487
2023-03-11,GOOGL,4836.013462456184,5022.885427072644,4942.410491000811,5016.394634622031,4796509,0.035032224392227376
2023-03-12,GOOGL,5005.707325180969,5066.309384051143,4898.990511125174,4985.864062943223,2092965,-0.006086158267551921
2023-03-13,GOOGL,4960.041843426861,5027.432374978482,4932.198570113917,5003.205911448446,2564858,0.0034782032334404033
2023-03-14,GOOGL,4990.812945596142,4994.0459933887605,4949.1245011366445,4980.26276426774,2537963,-0.004585689173457269
2023-03-15,GOOGL,4964.63889078728,4932.689051069931,4858.59949133517,4920.956917733174,2837196,-0.011908176203085461
2023-03-16,GOOGL,4899.665460844443,4893.201819757684,4787.802071753875,4843.814816296717,9761634,-0.015676239952125446
2023-03-17,GOOGL,4811.627914304323,4805.133020546342,4760.423428269656,4771.287464507719,3128847,-0.014973188393780949
2023-03-18,GOOGL,4739.845199770872,5003.667217171454,4852.428354394994,4929.721120471659,7456573,0.03320564043614717
2023-03-19,GOOGL,4970.710682298555,4912.808014885046,4893.524571858191,4896.878828503548,4911027,-0.006662099369419993
2023-03-20,GOOGL,4907.135635658308,4950.157851138906,4844.123198999463,4910.487531165139,3532271,0.002779056443540829
2023-03-21,GOOGL,4933.214027120746,5040.433969588617,4928.744466732538,4947.538181743774,5219276,0.0075452081577413324
2023-03-22,GOOGL,4954.692806519952,5006.674039300845,4931.227455978092,4973.805316867729,3463997,0.005309132372313933
2023-03-23,GOOGL,4926.63878915721,5142.2755495477595,4982.155651127369,5060.402408411262,3027676,0.017410631503781412
2023-03-24,GOOGL,5069.754412249993,5245.075450736819,5099.027798491653,5153.422740615475,5852243,0.01838200299043365
2023-03-25,GOOGL,5121.556171136798,5134.556803746789,5096.107153805894,5130.067136390565,4851897,-0.004532056732089632
2023-03-26,GOOGL,5143.916484740067,5107.135615876365,5007.2538667140925,5028.9569537625275,4414463,-0.019709329320625014
2023-03-27,GOOGL,5012.949679415564,5181.017695929921,5140.532749076167,5174.268634284774,1914839,0.028894993903960144
2023-03-28,GOOGL,5204.10029807004,5158.474415203745,5030.441184182963,5074.187201380236,1497767,-0.019342140885650387
2023-03-29,GOOGL,5089.044352561577,5042.363916035831,4970.12365752282,4979.753936682708,6139188,-0.018610520453766703
2023-03-30,GOOGL,5028.414106020133,5007.706298857071,4843.717759676533,4918.028995834306,2655622,-0.012395178884987177
2023-03-31,GOOGL,4910.952960947118,4989.606757734153,4899.448626590886,4930.851611625908,2749526,0.002607267220763149
2023-04-01,GOOGL,4885.187238031463,4883.1541071891315,4804.676672635289,4881.65144732742,4723497,-0.009978025739505977
2023-04-02,GOOGL,4845.202053142221,4920.338214285989,4793.753972122383,4853.843050976553,3260556,-0.005696514110218056
2023-04-03,GOOGL,4863.456475167509,4839.767047296099,4802.921696704796,4812.467452620898,3292677,-0.008524296711104076
2023-04-04,GOOGL,4822.314623030069,4824.258718751494,4742.731448730535,4814.153279890364,3920975,0.0003503041394175505
2023-04-05,GOOGL,4771.5747720414765,4872.390041108611,4754.148670762693,4841.3389343946465,4337484,0.00564702719746015
2023-04-06,GOOGL,4863.055322677656,4795.236287015752,4687.769485476772,4721.948453696903,3849694,-0.024660632588548944
2023-04-07,GOOGL,4714.6875823524,4749.34376640823,4637.127517138186,4679.041813317759,2233188,-0.00908663887373686
2023-04-08,GOOGL,4691.703804144411,4765.8818543927855,4626.092453284332,4709.220864303253,2526066,0.006449835712003315
2023-04-09,GOOGL,4685.6497114879185,4742.131587195571,4735.794282861318,4738.126064000554,4803423,0.00613800043153802
2023-04-10,GOOGL,4783.996958021728,4858.510086318457,4747.983946310692,4772.724809745216,1943626,0.00730220033771092
2023-04-11,GOOGL,4735.296093425952,4805.451002072222,4731.0837500765,4764.285937071788,2828995,-0.0017681456630805183
2023-04-12,GOOGL,4760.630280321132,4842.489679620226,4746.332133766486,4789.6481965250405,4777462,0.005323412529861856
2023-04-13,GOOGL,4802.44468365006,4856.39344579065,4755.398456702203,4838.716871576187,5144287,0.010244734694031771
2023-04-14,GOOGL,4817.560465985275,4940.713683778811,4927.711013102928,4933.836209769152,3196573,0.019657967332562806
2023-04-15,GOOGL,4930.893114031485,5017.065028882185,4882.2772021545525,4966.57080570534,3249974,0.006634714762393575
2023-04-16,GOOGL,4939.843008832634,4992.498788779102,4962.977975896698,4984.012195253831,2102443,0.0035117569507829324
2023-04-17,GOOGL,5022.095727477545,5165.369336310824,5007.394032942082,5101.953700531551,2280657,0.023663968035638562
2023-04-18,GOOGL,5120.620314323429,5222.056963763662,5057.463223408572,5141.261463562339,5312940,0.007704453105227651
2023-04-19,GOOGL,5185.6678640921855,5235.077921213526,5145.459644971918,5222.687220626065,1569892,0.015837700074352413
2023-04-20,GOOGL,5260.270624937778,5241.238424293991,5123.388253515834,5210.016847828264,2917884,-0.0024260255808086118
2023-04-21,GOOGL,5165.1262888831925,5140.450650201642,5046.496820189502,5093.090126512802,2880127,-0.022442676238983997
2023-04-22,GOOGL,5104.881802357727,5060.810930729728,4963.236866139015,4969.409555608426,5042473,-0.024283994163099485
2023-04-23,GOOGL,4924.252807803095,4893.871506584956,4763.757626048212,4818.3733367720215,5537391,-0.03039319201733862
2023-04-24,GOOGL,4788.025244382632,5206.3384510832575,5191.882854878995,5192.014585307308,8426470,0.07754510130707318
2023-04-25,GOOGL,5149.772701524288,5258.89742389064,5186.079425049175,5195.429041532668,2143596,0.0006576361004497208
2023-04-26,GOOGL,5208.824301234527,5220.036299126921,5076.837987981851,5120.972568417995,2460309,-0.014331150039671801
2023-04-27,GOOGL,5091.665462924616,5232.111070649319,5139.675314813513,5193.661919666453,4082781,0.014194442613644807
2023-04-28,GOOGL,5196.3359572894915,5062.402910659938,4979.541101493061,5045.866375574583,3877069,-0.028456905046557613
2023-04-29,GOOGL,5013.751368598579,5079.396763404553,5050.534173567566,5076.957096262548,6532546,0.006161621884888759
2023-04-30,GOOGL,5121.677836925074,5055.403622620547,4947.624881482694,5019.484182091211,10744276,-0.011320346633152796
2023-05-01,GOOGL,4979.05774733807,5078.517752147442,4964.606784246777,5021.755792550851,5939367,0.00045255854530730277
2023-05-02,GOOGL,4975.443504278136,5147.4099315154335,5074.154822732947,5090.767828186582,2268178,0.01374261084899864
2023-05-03,GOOGL,5054.466938785788,5100.308863881211,5011.3368803046615,5070.1242540828,1006904,-0.004055100291449698
2023-05-04,GOOGL,5030.462953794979,5055.052085770423,4898.840389331396,4976.988812736466,2072305,-0.01836945934240868
2023-05-05,GOOGL,4985.982557124225,5142.0094463484875,4980.062348719209,5068.335074810235,2571233,0.01835372059507299
2023-05-06,GOOGL,5046.976111701711,5100.374489480075,4957.695675902583,5035.921137312194,9398669,-0.006395381721926522
2023-05-07,GOOGL,5060.120190475341,4961.520275503151,4856.324945135993,4919.572046754457,3803984,-0.023103834906325785
2023-05-08,GOOGL,4907.128842078942,4855.234337814594,4789.659933737274,4848.815478834851,633594,-0.014382667282266042
2023-05-09,GOOGL,4850.69097027243,4963.324243283132,4925.855478327685,4927.019048228265,3995093,0.016128386352249058
2023-05-10,GOOGL,4882.859514091994,4928.190196536771,4845.25716654531,4927.374706494987,1086171,7.218528348280715e-05
2023-05-11,GOOGL,4941.646346683979,5131.081856811686,5030.982072908876,5098.333378246033,2583455,0.034695691303058086
2023-05-12,GOOGL,5093.484250924238,5155.190915006994,5073.776299178293,5128.422157183755,3072823,0.00590168918064621
2023-05-13,GOOGL,5089.733066410762,5246.350411425773,5162.324732235689,5184.2088028159305,3796436,0.010877935536962558
2023-05-14,GOOGL,5164.07833277668,5084.217365407771,5028.51648461438,5081.448065291445,2160494,-0.01982187474174809
2023-05-15,GOOGL,5050.295969269976,5329.738698930984,5191.4445842925525,5227.327599268821,1760719,0.02870826034291253
2023-05-16,GOOGL,5264.967102241197,5224.671544811712,5190.295435893187,5221.4639614292355,1959068,-0.0011217276377332934
2023-05-17,GOOGL,5221.532047413502,5079.852669403,4936.378013441019,5028.444261222369,1494345,-0.036966586695358954
2023-05-18,GOOGL,5023.806950821504,5264.638394885503,5109.840052571336,5165.11094338334,1473264,0.027178720705904408
2023-05-19,GOOGL,5144.0412221742135,5331.96804546533,5157.634970218523,5251.934402377078,4757279,0.016809601951524727
2023-05-20,GOOGL,5293.620690068875,5359.333880860908,5251.173711438581,5277.017364975892,6346434,0.0047759474275727316
2023-05-21,GOOGL,5303.012202973719,5509.757416472099,5458.210615545667,5461.711207829532,5156298,0.034999665545819986
2023-05-22,GOOGL,5478.291451619191,5652.238749046988,5551.950479096379,5573.726771775867,5828064,0.020509243290959222
2023-05-23,GOOGL,5547.546261126464,5726.440944578974,5612.752658386422,5633.004117703419,3540162,0.010635136660756273
2023-05-24,GOOGL,5682.581893879802,5538.869212109644,5347.73718682373,5446.595379627336,1065165,-0.03309224246618907
2023-05-25,GOOGL,5467.813070934073,5668.023112022715,5457.63670144126,5565.8088394368015,7633286,0.021887702592224154
2023-05-26,GOOGL,5589.129987447499,5791.441660091198,5644.697292947341,5752.098276826557,1373374,0.03347032619406413
2023-05-27,GOOGL,5763.240122047254,5625.501867560329,5445.99671682767,5549.649249511047,6637267,-0.03519568296166199
2023-05-28,GOOGL,5547.8389626405,5766.72605971885,5599.116436804631,5711.278685349736,1981666,0.029124261475250865
2023-05-29,GOOGL,5733.874224925854,5854.102085421552,5704.895620116664,5740.3399297925425,5741599,0.005088395444150268
2023-05-30,GOOGL,5761.525980918316,5700.737104424208,5580.428271892332,5688.312610206937,2803290,-0.009063456210246687
2023-05-31,GOOGL,5653.2906301031735,5897.543245460352,5683.605033455913,5796.408243486155,3318161,0.01900311053321049
2023-06-01,GOOGL,5833.008252726361,5745.00467971654,5624.882410616266,5638.491634217263,2388137,-0.02724387286667642
